Name,Dob,Gender,Religion,Email,Phone,Address,Class,Section,Username,Password,Roll,BloodGroup,State,Country,RegistrationNO,Group,OptionalSubject
,,,,,,,,,,,,,,,,,
Alina ,01-01-2001,Male,Islam,irexGR1005irex@irex.pk,3002546363,Karachi,15,A,irexGR1005irex@irex.pk,irex@irex.pk,GR1005,B+,Karachi,Pakistan,72,Science,
Amjid Abdul Ghafour,01-01-2001,Male,Islam,irexGR1000irex@irex.pk,3002546363,Karachi,12,A,irexGR1000irex@irex.pk,irex@irex.pk,GR1000,B+,Karachi,Pakistan,1,Science,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
